1,2,3,4
0.632486757,0.387394196,1.020107434,0.784021231
0.632716395,0.387706847,1.028520452,0.775281453
0.632209786,0.386198585,1.027937264,0.777383795
0.628353076,0.387810539,1.026100254,0.782179216
0.629889142,0.385236226,1.032046008,0.77737471
0.629130025,0.390042406,1.024512477,0.779265522
0.629452893,0.379163644,1.033418789,0.780411697
0.627647867,0.374826542,1.032844228,0.787867028
0.628329342,0.375863498,1.037687014,0.780816373
0.627874243,0.378769956,1.036649755,0.778979755
0.629666765,0.371176482,1.039744957,0.783504345
0.628681682,0.364100427,1.035881594,0.794848653
0.630267405,0.371352174,1.035016612,0.786713341
0.626899252,0.371730177,1.030425835,0.794207979
0.629944205,0.371129116,1.034233717,0.78834739
0.621752355,0.368280783,1.044447594,0.788701552
0.624990209,0.37489113,1.042080081,0.782060195
0.623415828,0.378790653,1.040532268,0.780291998
0.618433634,0.376881321,1.038330888,0.789744309
0.619288772,0.371133752,1.038352624,0.794920985
0.622155385,0.380709158,1.03728357,0.782583725
0.621368467,0.385037607,1.034230078,0.783436123
0.619686834,0.38865848,1.039060828,0.777843151
0.617210389,0.385397692,1.04023206,0.780467576
0.621145705,0.384648046,1.039011723,0.778181001
0.616516962,0.399078402,1.039611125,0.769454702
0.617423766,0.385640862,1.045999224,0.774295725
0.617865687,0.38005796,1.042808163,0.781753064
0.618208269,0.389034121,1.041871998,0.774439829
0.620854717,0.383761629,1.047486732,0.77009354
0.613625014,0.387700787,1.04059216,0.779780914
0.613981568,0.38618939,1.043691887,0.779394641
0.615013677,0.383230089,1.049157756,0.774468636
0.614822916,0.384399423,1.050884813,0.7717039
0.618570176,0.387164149,1.057072402,0.760411478
0.610282148,0.400280846,1.040796493,0.770643268
0.613630825,0.396251648,1.052340993,0.760983812
0.610407273,0.395253134,1.049395511,0.7686969
0.606542076,0.39797201,1.035130872,0.782191983
0.611934513,0.393577897,1.04180715,0.774637372
0.604623272,0.394902666,1.043833708,0.780386907
0.607598668,0.396183466,1.043564284,0.775253332
0.605616532,0.39890683,1.038258903,0.779197568
0.603286239,0.394239386,1.034222995,0.790583111
0.604040232,0.399803485,1.03329057,0.785545538
0.604138169,0.396779381,1.03328924,0.787755406
0.601060766,0.403703557,1.030054698,0.787079778
0.602242099,0.395918286,1.03056452,0.792456907
0.600573973,0.395474255,1.036767302,0.788564974
0.602678191,0.396500191,1.038926999,0.783433033
0.601482067,0.398566148,1.039742754,0.782522579
0.598047689,0.398793392,1.039591548,0.785685488
0.597975869,0.396552919,1.034886266,0.793192839
0.598188466,0.388726761,1.031175291,0.80374042
0.597225469,0.396085918,1.0267628,0.80293045
0.599569002,0.398005345,1.024817867,0.800080691
0.6007003,0.390055124,1.030622084,0.800747737
0.596784693,0.391935136,1.031641172,0.801797154
0.598450602,0.390779045,1.028735885,0.804128519
0.605616643,0.384706557,1.037041037,0.794592686
0.608628656,0.389239213,1.029373965,0.795285756
0.612862661,0.390605112,1.035646295,0.784647756
0.612904352,0.393051881,1.020848028,0.797733648
0.609775901,0.387935733,1.021633093,0.804308492
0.612393005,0.382939235,1.028535528,0.800319878
0.6150506,0.383142888,1.028240291,0.797516707
0.616257761,0.380068665,1.032504795,0.793984242
0.612951317,0.376582166,1.030588852,0.803015744
0.614393733,0.383778627,1.018329356,0.805427119
0.614083466,0.392503522,1.028234746,0.788241342
0.614825908,0.388182096,1.03325125,0.7863081
0.611049663,0.399816637,1.029573031,0.78305914
0.611462634,0.396240345,1.025603389,0.790187052
0.610561352,0.399906383,1.026928873,0.784987201
0.613389397,0.391617069,1.036166631,0.781382589
0.610880105,0.396498512,1.033838205,0.781441989
0.612390919,0.388363683,1.035535586,0.786063663
0.609706913,0.381798962,1.036811281,0.793832973
0.608415543,0.385084154,1.036807514,0.791464744
0.607374372,0.380491231,1.043952224,0.790213745
0.606515837,0.394838182,1.033628153,0.787203875
0.610923376,0.385516697,1.043351071,0.781175135
0.608176422,0.391208847,1.039063792,0.782585204
0.610613313,0.386565829,1.040178524,0.784198131
0.613157713,0.390820106,1.044569918,0.772536857
0.614194623,0.388821595,1.045785129,0.771487886
0.612888234,0.393120675,1.052092422,0.764076051
0.616849651,0.393241024,1.042454493,0.768825557
0.616524982,0.391734023,1.047179216,0.765705169
0.615379363,0.407299894,1.038121122,0.760899947
0.616193467,0.401217391,1.042245409,0.762038109
0.614868081,0.389816614,1.038131093,0.778853431
0.611825231,0.399121645,1.030598525,0.780005924
0.616227076,0.389510456,1.043601865,0.771159192
0.613731992,0.385713477,1.042566639,0.779489092
0.611097958,0.390129097,1.042869073,0.778329138
0.61357793,0.37989473,1.042054784,0.785417283
0.614556868,0.382864142,1.0502424,0.773811667
0.609681428,0.387651159,1.041177421,0.783126398
0.609421752,0.38791477,1.039541926,0.785282953
0.611217432,0.397762816,1.032579687,0.781187437
0.612089792,0.39849871,1.041770341,0.772022189
0.615288876,0.394432283,1.046342837,0.765941023
0.611893868,0.396108543,1.046086348,0.768703254
0.614187358,0.38935596,1.040141435,0.778482654
0.61417006,0.404941566,1.046544929,0.756352999
0.61191476,0.393606415,1.051642038,0.764680557
0.613516326,0.397347784,1.042995029,0.767592137
0.612081771,0.397168888,1.045107626,0.766581821
0.61348725,0.394101128,1.044866318,0.767911799
0.616120137,0.37924604,1.051156997,0.773850044
0.613349297,0.386325419,1.043309671,0.777892391
0.611219376,0.391821991,1.043882022,0.775113124
0.609821599,0.394276487,1.044576372,0.773173401
0.609026727,0.401099364,1.041928326,0.769477468
0.609233618,0.391708705,1.043793805,0.777160549
0.609054299,0.385101091,1.055036165,0.773286652
0.608467043,0.392143702,1.049672557,0.773814394
0.607542608,0.379959993,1.053404388,0.781801152
0.609009154,0.36932325,1.05449952,0.789600571
0.604248914,0.377103829,1.053270778,0.789755238
0.602554373,0.365328167,1.056270136,0.799895979
0.597148182,0.368972631,1.051914264,0.806580376
0.59397224,0.36983392,1.059850644,0.801237121
0.590107932,0.369539177,1.053566197,0.812111059
0.59044167,0.36186812,1.045842943,0.826680361
0.582975363,0.367470001,1.043622956,0.831259037
0.581062691,0.378619187,1.041627434,0.824459662
0.580581887,0.371747524,1.049112633,0.825006813
0.574262377,0.378794538,1.040771651,0.833253977
0.578488781,0.383593714,1.036013271,0.829921792
0.574249791,0.388953289,1.04041605,0.823665968
0.57956825,0.376250527,1.043734594,0.82686691
0.580882642,0.382609544,1.043499215,0.819411691
0.58777188,0.389848773,1.046194092,0.803356552
0.591973583,0.381232432,1.036349001,0.818030924
0.599907382,0.35319943,1.045570516,0.829334312
0.652517259,0.156392077,1.132433928,0.893215481
0.541644841,0.242600126,1.098634871,0.957828637
0.461794411,0.329085151,1.022634464,1.032546172
0.441476524,0.323200585,1.015868974,1.069694057
0.433432381,0.303258297,1.031190627,1.084712151
0.426957679,0.305336573,1.043024731,1.079146542
0.421959064,0.301232413,1.059011755,1.073251705
0.423031442,0.300085255,1.067409506,1.065515533
0.419431299,0.307149108,1.058217035,1.072312133
0.420451398,0.300330091,1.057445395,1.079005367
0.418964356,0.301920964,1.046814335,1.08992251
0.415115925,0.311192957,1.03752666,1.093515075
0.412191018,0.319401706,1.021701053,1.105217801
0.406750303,0.330811731,1.000223711,1.119850068
0.406578456,0.339021434,0.993750936,1.118488912
0.40309999,0.345807167,0.978140711,1.13018016
0.400232986,0.348186224,0.956269548,1.153002591
0.397043535,0.363525363,0.936762833,1.159627882
0.389896138,0.364963089,0.916423934,1.185654126
0.389154341,0.380379337,0.900959916,1.187097329
0.391670739,0.378704689,0.893785281,1.19280663
0.390536034,0.391905309,0.88124941,1.192596863
0.390665871,0.396722547,0.87308394,1.19579625
0.390466303,0.411439151,0.867201769,1.186748981
0.389118384,0.407483228,0.863796634,1.195224063
0.388505914,0.412669031,0.85183158,1.203105018
0.392113332,0.41006987,0.842061643,1.210139518
0.397696664,0.418853372,0.841246351,1.195001289
0.400390446,0.415325804,0.842705657,1.195000133
0.406124489,0.432080177,0.854847689,1.159025493
0.414381253,0.429356301,0.856570023,1.15134936
0.415467525,0.436064063,0.855642343,1.144808983
0.42121944,0.438275752,0.853901637,1.137207949
0.424410277,0.439201292,0.85802633,1.129208969
0.428412734,0.449818748,0.856283938,1.116293127
0.438476568,0.439540224,0.8651686,1.105639616
0.436983043,0.449901876,0.868093425,1.093888322
0.444177267,0.440982776,0.866453147,1.096987679
0.458967472,0.439653546,0.871489969,1.076958203
0.469601801,0.44298188,0.864062818,1.070972154
0.4730066,0.451619208,0.864566033,1.059270915
0.477731976,0.460349536,0.860693147,1.049890315
0.4862353,0.453485156,0.860325044,1.047345022
0.486186354,0.459375873,0.862041484,1.040221329
0.489978417,0.439890701,0.870360757,1.045241612
0.495732582,0.4500485,0.87092348,1.027763057
0.497308602,0.44775258,0.887968023,1.011918754
0.495481373,0.446656118,0.88815138,1.014177247
0.500011114,0.441110072,0.89266298,1.00872006
0.500158504,0.447719481,0.904835281,0.99075473
0.504882301,0.44059299,0.909380647,0.986684722
0.507675611,0.449476565,0.906073556,0.978664458
0.507010712,0.452136879,0.90641659,0.97603662
0.507660623,0.448723249,0.908858686,0.976447666
0.509918753,0.456115319,0.906514899,0.967278068
0.501794529,0.46138315,0.906052817,0.972160311
0.511074399,0.45801288,0.907784176,0.964110272
0.512699496,0.460985353,0.906033489,0.961621645
0.511388889,0.457245742,0.916739273,0.955921187
0.511799154,0.45394888,0.909509998,0.96514376
0.505492855,0.450234303,0.909167503,0.974841498
0.508210074,0.458809374,0.911700577,0.96042167
0.512813831,0.449104999,0.922961856,0.955493212
0.513507901,0.432677667,0.926506309,0.96712586
0.51655929,0.41168095,0.934171013,0.978345204
0.507098734,0.422937511,0.944862629,0.967356416
0.503413089,0.422436521,0.962354896,0.953933906
0.493226449,0.409522915,0.976498853,0.963443492
0.488454183,0.404003939,0.978050288,0.974291915
0.486464819,0.403420818,0.980752858,0.973818753
0.480816765,0.394112839,0.971576184,0.999497031
0.480509711,0.381727032,0.974346764,1.009028699
0.479098487,0.384593873,0.999783823,0.982648215
0.478480632,0.3814963,1.013617766,0.973191039
0.47476458,0.376365312,1.025195512,0.971418449
0.473946275,0.385234498,1.016520131,0.970593147
0.474991643,0.378199769,1.01624592,0.977281275
0.474927176,0.368013358,1.018164114,0.98590393
0.474386327,0.374551866,1.016794651,0.980751673
0.474281592,0.376134656,1.026021581,0.970943024
0.481316327,0.361567871,1.04070788,0.962764806
0.480958309,0.371876197,1.040836605,0.951514438
0.484179221,0.378415993,1.044404891,0.940043653
0.489475422,0.371366826,1.0477325,0.937782208
0.490755794,0.372108217,1.045107528,0.936361641
0.490653805,0.38067162,1.034359393,0.94017298
0.486985541,0.390737662,1.022550578,0.94482264
0.490038274,0.392748915,1.020784334,0.941109547
0.488195382,0.397412273,1.008928382,0.949984942
0.486190249,0.410629502,0.999536121,0.948751763
0.49087123,0.418827087,1.003072438,0.931427174
0.485388606,0.426196464,0.990601482,0.942562401
0.489197156,0.414504877,0.990019067,0.949896371
0.487325845,0.435070462,0.983241713,0.937857012
0.489920015,0.439151657,0.982363598,0.932339164
0.496769192,0.430052261,0.9802355,0.9361197
0.495810534,0.438878534,0.975210645,0.934805107
0.49996823,0.437500453,0.980538038,0.924657618
0.501768044,0.439204031,0.978168193,0.924526721
0.503004059,0.457579078,0.966734311,0.917070376
0.50668087,0.457999115,0.97580066,0.904426993
0.510145923,0.456966774,0.964820168,0.910568886
0.509895016,0.452186541,0.964065748,0.916540161
0.510557435,0.454895244,0.967046932,0.910673226
0.510966277,0.457038267,0.970292358,0.904534002
0.50749799,0.464417966,0.959878051,0.911854493
0.513871196,0.465213617,0.958625407,0.904928976
0.513635729,0.454309054,0.961373211,0.912989144
0.511661641,0.457474311,0.965355147,0.907684765
0.517034634,0.45986709,0.970470621,0.893502111
0.522927726,0.449879109,0.978525025,0.889135222
0.521001412,0.462282964,0.966073216,0.892010855
0.531670018,0.463622629,0.972197355,0.874714077
0.544691255,0.458625421,0.974827037,0.862909674
0.534877954,0.465838476,0.955332096,0.887406965
0.539751194,0.450568442,0.963864131,0.888981869
0.540331211,0.463161712,0.953174791,0.886343865
0.545339564,0.464538554,0.959987508,0.872496939
0.549397561,0.46495477,0.95477851,0.872845201
0.546301815,0.47359404,0.953615351,0.868432107
0.55191834,0.471150769,0.953347921,0.864849478
0.548112031,0.4745154,0.948798818,0.869275981
0.554282507,0.473499056,0.955572989,0.857594177
0.558236192,0.483674385,0.957900969,0.840316929
0.557391996,0.47860491,0.959974927,0.84421109
0.557627128,0.47529909,0.968435762,0.839313592
0.556259055,0.472721936,0.966265747,0.845252947
0.561698927,0.473117141,0.963960679,0.840386787
0.557104285,0.480338902,0.962331461,0.840150916
0.557523619,0.470918279,0.969211526,0.843090095
0.560988778,0.463644168,0.971613784,0.843220208
0.564309954,0.448160708,0.980939886,0.84601339
0.562999455,0.405986727,0.995949515,0.876589236
0.558778817,0.408766045,0.988275478,0.88635019
0.557915542,0.404607114,1.000713243,0.879733865
0.555351374,0.385385609,1.031510464,0.872564266
0.560749635,0.371995088,1.033986725,0.879703667
0.562309557,0.374162422,1.031957312,0.878256761
0.558798543,0.360664887,1.043013244,0.88543352
0.560138265,0.357308666,1.046419289,0.886219559
0.560187163,0.358641237,1.053805013,0.877146503
0.555864377,0.346042683,1.045499314,0.902351464
0.555349784,0.354183975,1.053958909,0.887014353
0.550162718,0.369027552,1.055379888,0.87586011
0.547161025,0.359325032,1.068896999,0.875434071
0.54429932,0.351466944,1.066515611,0.888411024
0.548128314,0.345330247,1.07486305,0.881837468
0.547009328,0.335511778,1.083205303,0.885181433
0.542195769,0.34077445,1.086921864,0.881004043
0.537609744,0.335741524,1.084225768,0.893609601
0.538710479,0.328480628,1.098672761,0.884984154
0.539602209,0.339871283,1.098070021,0.872601126
0.541742199,0.343169687,1.097965947,0.867661835
0.539887318,0.338285039,1.103444825,0.869083858
0.537151394,0.352313592,1.100922256,0.861442041
0.538548207,0.349318489,1.097507151,0.865347953
0.536324471,0.353963695,1.08722871,0.874776991
0.534922229,0.360918218,1.081326428,0.875056777
0.530140194,0.372381987,1.071042696,0.879006044
0.531617749,0.387196568,1.063062049,0.87140956
0.527956113,0.391936931,1.053643932,0.879524566
0.529273651,0.393434463,1.047840859,0.882215187
0.530540472,0.40284102,1.034548829,0.883957859
0.529458144,0.407519697,1.043325163,0.871818584
0.522189877,0.414965622,1.035798435,0.878781301
0.527592716,0.424449281,1.034098556,0.865399479
0.527637938,0.429921285,1.03181065,0.860925853
0.528261732,0.436516411,1.024797709,0.860944011
0.52523868,0.445229733,1.021967206,0.858322833
0.527217457,0.448290085,1.02413445,0.850733111
0.530736167,0.452087204,1.021593682,0.845506785
0.529708758,0.448847914,1.02048142,0.850279393
0.52771746,0.459931535,1.024765611,0.83616053
0.530730494,0.463057711,1.010985775,0.843605488
0.534552047,0.458727282,1.022717332,0.832199082
0.540728793,0.463294115,1.016390349,0.827691923
0.543374736,0.455138176,1.013892988,0.834668047
0.543764567,0.466525438,1.015243333,0.822566165
0.548329925,0.450637223,1.010052858,0.837894449
0.550480223,0.461083717,0.998053375,0.837106503
0.549248793,0.463890199,0.999497925,0.833500822
0.547831201,0.475791321,0.990875505,0.831106744
0.544752716,0.464794928,0.995236909,0.841146392
0.546474372,0.471414583,0.990048037,0.837483715
0.541737702,0.471473407,0.983577558,0.848193802
0.543824935,0.464781657,0.992258246,0.843515634
0.554761937,0.416311653,1.010035721,0.865887411
0.553429218,0.359187182,1.0411284,0.897333861
0.536218415,0.331693352,1.065185886,0.920111372
0.500304103,0.347962611,1.088824069,0.918214933
0.475292089,0.332216569,1.126140688,0.922480822
0.463485259,0.327128047,1.144491204,0.921559931
0.453717912,0.323329747,1.159830742,0.921816148
0.452643381,0.322705513,1.15831796,0.926102368
0.44968149,0.326964799,1.164935375,0.916357109
0.451218276,0.317048143,1.16676825,0.924696478
0.44910114,0.324005116,1.171594365,0.915620227
0.451216548,0.329145875,1.15427215,0.926541955
0.455210312,0.32763113,1.152305601,0.924911871
0.457009612,0.326931794,1.14596902,0.930132444
0.458996977,0.331732164,1.146710829,0.922335965
0.458231848,0.328929265,1.162203923,0.911257648
0.459637931,0.342701804,1.162580994,0.895101632
0.457581989,0.341103604,1.155857581,0.905551967
0.461024973,0.35058878,1.157281637,0.890975203
0.460910329,0.341704849,1.155780075,0.901073829
0.464364212,0.333700335,1.158597,0.901317197
0.461009299,0.341321853,1.148330848,0.908912697
0.450317133,0.343410357,1.153541627,0.914039127
0.451660323,0.32606617,1.163739726,0.919873828
0.447829209,0.304628921,1.183855212,0.925367468
0.446896877,0.302002819,1.182045219,0.931355817
0.445769035,0.301210991,1.177078953,0.940622166
0.435725899,0.312581758,1.179531042,0.936022309
0.429212896,0.308456388,1.185808419,0.93989719
0.428014425,0.317955557,1.194583898,0.923525993
0.426481216,0.335053786,1.192025832,0.91223078
0.422478449,0.336451519,1.178845682,0.92840488
0.429588134,0.339458631,1.183652912,0.911530487
0.429425273,0.343396139,1.171475044,0.920356135
0.427881566,0.350083816,1.165792903,0.92050119
0.426791444,0.359223732,1.156186947,0.922236177
0.429044464,0.362857551,1.145565775,0.926436751
0.431200746,0.368022392,1.134014893,0.929732265
0.430459523,0.379236274,1.126459771,0.925629099
0.428616357,0.392780422,1.117884166,0.922278904
0.42873939,0.406051092,1.105570429,0.920706332
0.434172825,0.407672619,1.098512458,0.9201777
0.433545446,0.418346581,1.08016848,0.929077698
0.436054404,0.430404674,1.078488227,0.915618852
0.438093801,0.430893379,1.068746762,0.921305236
0.440137988,0.438063038,1.061446708,0.918686514
0.445573863,0.441903257,1.05992769,0.910788862
0.44759128,0.445760856,1.068843704,0.895042171
0.451011483,0.441353136,1.063065973,0.901008078
0.445769808,0.455285304,1.052298372,0.904004036
0.453223484,0.456595525,1.047319808,0.899651438
0.452846529,0.46205551,1.046359652,0.895985182
0.479460304,0.381260656,1.088108847,0.908873452
0.469155524,0.313774669,1.114478554,0.963495209
0.440418198,0.335477309,1.120647553,0.966820734
0.409918319,0.348385677,1.133381874,0.973441389
0.394511039,0.35565462,1.154640202,0.962409369
0.396659838,0.353503204,1.166288922,0.951929259
0.39403472,0.35466222,1.17290589,0.946444859
0.392706247,0.358072481,1.172698185,0.944633877
0.399749534,0.364865862,1.181804153,0.922351636
0.398640868,0.358790144,1.180228005,0.930255565
0.397635539,0.351550247,1.171829978,0.946176738
0.400571012,0.359597466,1.161278885,0.946999509
0.400599711,0.370478971,1.158961586,0.937425009
0.402419817,0.367352091,1.160813625,0.935611349
0.399607785,0.371559104,1.164115513,0.932251528
0.399009755,0.378217648,1.168273857,0.920774545
0.403783708,0.362547732,1.163625817,0.936166494
0.409934675,0.376416332,1.148716748,0.9309529
0.407887231,0.373020656,1.135521325,0.947930511
0.411356975,0.37463086,1.126635838,0.953457553
0.413354582,0.38112193,1.123980362,0.946496171
0.409045196,0.377376207,1.127840859,0.950995232
0.411334709,0.383967404,1.121810262,0.949755208
0.428426874,0.342755232,1.138007245,0.957853618
0.446022574,0.265408827,1.167383315,0.990305882
0.406387852,0.301999479,1.170336159,0.992494308
0.393364291,0.272096984,1.180633368,1.026915948
0.372634887,0.312590449,1.170788576,1.017722263
0.370573376,0.329578665,1.185280919,0.990597539
0.365812607,0.345880835,1.179278707,0.984997654
0.361874676,0.359343335,1.182779434,0.972516272
0.364218789,0.370969599,1.178434255,0.962831162
0.366763755,0.37143725,1.168473491,0.968483796
0.370054752,0.377627021,1.166339412,0.960356806
0.371488049,0.384858094,1.157446788,0.961826243
0.375017151,0.399993208,1.143235908,0.956029918
0.37782627,0.38645077,1.143559673,0.964769971
0.376809851,0.397447629,1.137069611,0.962170846
0.383330168,0.410350918,1.130211477,0.948868916
0.379226818,0.426789324,1.107427433,0.958485687
0.385701537,0.422347461,1.106271676,0.956308352
0.394204348,0.436744248,1.098065431,0.941660848
0.397786022,0.451701695,1.084914186,0.934887634
0.407094991,0.455952618,1.078181038,0.926861522
0.407459326,0.461074747,1.067254262,0.932743566
0.412025161,0.472076819,1.064738112,0.919021652
0.420168708,0.47940376,1.060920271,0.907250644
0.422898636,0.4810242,1.049974398,0.913965812
0.42872028,0.476040597,1.041507657,0.918928796
0.436205314,0.482207269,1.04109082,0.905170434
0.437776997,0.479280084,1.027664526,0.919957331
0.440077255,0.48675899,1.023543411,0.912686767
0.441914407,0.49020546,1.024138436,0.906836941
0.445330592,0.491045442,1.021083903,0.906728184
0.440013679,0.506385195,1.004040525,0.91233082
0.443346166,0.505618409,1.003824495,0.909546602
0.44789324,0.469048112,1.006831947,0.938594775
0.466706911,0.389788034,1.0310757,0.976843494
0.448418059,0.366064887,1.070964895,0.981975545
0.421190586,0.334879019,1.085873138,1.028423187
0.396849281,0.36791654,1.102283097,1.002865654
0.377595503,0.370092947,1.117101294,1.008013353
0.379532079,0.388993886,1.135547117,0.96924815
0.38142303,0.382207992,1.139886762,0.968616974
0.373845181,0.381320616,1.154834429,0.964244379
0.376426824,0.363370685,1.167073488,0.965598825
0.377664543,0.371810213,1.151538561,0.971294739
0.381441709,0.359480983,1.158029823,0.972437892
0.392649194,0.345808789,1.166046841,0.96813589
0.3946311,0.357524685,1.158630607,0.961065982
0.394470234,0.381093084,1.142692642,0.955093915
0.398976306,0.370633194,1.132156286,0.972056341
0.405482101,0.381167374,1.122622331,0.962605391
0.40687095,0.383847055,1.126105945,0.953667467
0.413289075,0.379036345,1.12968452,0.948913721
0.416539438,0.398348704,1.121729986,0.933683279
0.424728851,0.389393826,1.108279951,0.947830379
0.434366901,0.389973267,1.102361304,0.945072443
0.433813825,0.39990695,1.09879855,0.937668914
0.437789891,0.397239692,1.108529427,0.926130222
0.444629065,0.394926128,1.104625942,0.925526776
0.450596953,0.378553197,1.106684769,0.933518864
0.475857083,0.272416499,1.144768916,0.97833473
0.453102342,0.262070953,1.172119307,0.986678408
0.417351636,0.298565713,1.143699667,1.016146282
0.392944208,0.3259643,1.159403124,0.997516401
0.380114144,0.352317357,1.149618345,0.995977023
0.384947221,0.350541074,1.144540969,0.998193736
0.384009318,0.349375651,1.146831754,0.997044401
0.380919141,0.351706627,1.147611406,0.997639023
0.380301334,0.362662678,1.135317978,0.999422069
0.377874061,0.375197694,1.129293372,0.993351572
0.383267348,0.383738624,1.120094578,0.98898652
0.38262071,0.394754527,1.107030808,0.990899178
0.390089429,0.391419491,1.109396262,0.982674275
0.394628174,0.399258302,1.102617645,0.976909865
0.391549811,0.409838353,1.083243964,0.987108301
0.400823319,0.425263047,1.078525307,0.967091945
0.406326787,0.427892791,1.08160073,0.955095873
0.414552871,0.424350582,1.07397553,0.955391391
0.411392668,0.43468023,1.066907191,0.956375018
0.419255185,0.435640574,1.058058833,0.954565851
0.426768815,0.447173035,1.055588841,0.937650857
0.428746111,0.441512567,1.048255915,0.947133301
0.435865156,0.445402652,1.041291581,0.941684945
0.444211541,0.453183474,1.041193444,0.925274039
0.444255643,0.444060717,1.033649062,0.941292385
0.440369024,0.461706094,1.019526717,0.941356195
0.445129171,0.476450529,1.010737859,0.930594382
0.441635804,0.477266817,0.994378358,0.948795594
0.445577689,0.467820663,0.996938558,0.950993256
0.472713753,0.404099518,1.034835776,0.951085487
0.452881123,0.384673736,1.051654725,0.975706853
0.4302395,0.375161885,1.085004925,0.976349275
0.413520542,0.385919681,1.097552546,0.971949972
0.409643608,0.394672615,1.108923508,0.955281564
0.403757195,0.392204177,1.126261666,0.947109225
0.398621565,0.383859393,1.130767687,0.956976678
0.410853524,0.358674469,1.14942845,0.950594688
0.417230501,0.346084025,1.147346175,0.960017277
0.421008148,0.318420341,1.162543027,0.970806108
0.418785752,0.310906104,1.162824723,0.979384082
0.398121013,0.346917029,1.134383863,0.992600046
0.390635736,0.359588043,1.134372147,0.987608732
0.390849043,0.354361468,1.137481253,0.990951184
0.389767542,0.377063874,1.119377135,0.986985773
0.388742895,0.371252431,1.114638724,0.998780973
0.386856753,0.392087604,1.10898634,0.985061772
0.396170866,0.390050859,1.101116328,0.985056677
0.397775329,0.401655067,1.086915684,0.985720803
0.397933477,0.399874206,1.075171402,0.99733179
0.396666684,0.401815617,1.06082624,1.010531799
0.401610895,0.410891826,1.049282627,1.007080878
0.4015966,0.422037397,1.043466834,1.00071737
0.407685505,0.433612734,1.036653418,0.989879171
0.411727524,0.43545619,1.025894395,0.994466303
0.411671246,0.439108291,1.019912203,0.995708799
0.421534603,0.440628558,1.022556471,0.981233769
0.428793792,0.445325602,1.021825806,0.969006948
0.431117625,0.450575167,1.015057128,0.966351688
0.432434746,0.45684884,1.01636317,0.957942344
0.433376838,0.455230383,1.009809228,0.965947204
0.437549077,0.462754695,1.010296389,0.953096457
0.445873667,0.458224129,1.007088397,0.950111057
0.44605789,0.466318276,1.005250399,0.944859186
0.451611074,0.454483173,1.013439621,0.941079793
0.470999714,0.373755976,1.038044263,0.979579359
0.450865008,0.379102294,1.046458116,0.986974543
0.422512782,0.385086225,1.074931174,0.982776707
0.420066188,0.366334967,1.103496157,0.976473132
0.409355236,0.390271509,1.110797033,0.956593962
0.403853696,0.398768715,1.123592474,0.940695276
0.408503252,0.391371112,1.12601298,0.941373795
0.407958211,0.392354399,1.132557553,0.934541379
0.408829748,0.400635996,1.131123392,0.926286634
0.411311838,0.396304289,1.130106357,0.928676008
0.413536789,0.411454537,1.1275496,0.91459175
0.415347902,0.416526698,1.116262807,0.917872403
0.4126194,0.41737356,1.119238674,0.917345252
0.417360316,0.431926587,1.105215452,0.911650897
0.416039674,0.429149492,1.090912956,0.929428606
0.421579939,0.429372151,1.093063364,0.920148666
0.423119234,0.431318575,1.087597561,0.92079141
0.427564368,0.444265317,1.079568021,0.910890643
0.427057856,0.43594836,1.069067957,0.92998079
0.43043463,0.450424509,1.062864879,0.918623613
0.438134484,0.438155918,1.062672313,0.921226901
0.4369389,0.441240691,1.054000242,0.926848755
0.441899375,0.451965406,1.050887217,0.913625788
0.441684834,0.45194304,1.04559773,0.91826708
0.444056445,0.45504178,1.03897008,0.919382025
0.451896958,0.458260112,1.032848401,0.914568833
0.454195297,0.465981299,1.03652652,0.899607243
0.456509526,0.457797175,1.03358969,0.907950067
0.461677333,0.42616627,1.044461253,0.925062128
0.47226735,0.386995278,1.083338912,0.915758589
0.440327704,0.376482963,1.068304265,0.97596815
0.430122678,0.364180637,1.097359992,0.972433742
0.418826691,0.385116486,1.123362515,0.938021398
0.410269198,0.395252717,1.133250237,0.926755902
0.404858803,0.395578243,1.148444132,0.918968561
0.409843401,0.395298501,1.151320755,0.910662192
0.410655085,0.393626114,1.149208918,0.912838563
0.418999335,0.387899519,1.147338087,0.911714775
0.420742477,0.392959338,1.153023197,0.898832154
0.418060358,0.389370688,1.145084652,0.912333335
0.418847742,0.387386851,1.157112738,0.902244702
0.430825159,0.362420272,1.180301408,0.891670578
0.427249846,0.34344608,1.170790913,0.924736028
0.422157313,0.369050361,1.204420808,0.872028143
0.412424389,0.353256907,1.197269397,0.905927915
0.407770648,0.364017508,1.178480685,0.917803118
0.396814036,0.369542042,1.198890098,0.904633471
0.395384961,0.384299771,1.188800009,0.901680157
0.392992705,0.375982619,1.198770444,0.902944403
0.397904749,0.371849915,1.188744412,0.911133172
0.399843575,0.386186197,1.180348497,0.903749562
0.401267203,0.387880204,1.174290783,0.905262118
0.397606362,0.389192948,1.159502435,0.922486043
0.400637766,0.398814353,1.153405696,0.915930911
0.405310455,0.399256252,1.134891425,0.926739722
0.410111243,0.405375434,1.130379547,0.921473581
0.415759108,0.400872698,1.124739319,0.924696609
0.411700634,0.409116294,1.102707735,0.941171917
0.421448711,0.40137969,1.098273937,0.942932769
0.41943083,0.412668491,1.09975545,0.933350982
0.42276282,0.419905247,1.082408979,0.93918917
0.429501685,0.422972944,1.070145726,0.940160958
